	index	bedrooms	bathrooms	longitude	latitude	house_age	sea_proximity	schools_rating	house_flooring	area	house_public_transport	neighborhood_features	price
134	137	3	3.5	-117.23	34.12	1	INLAND	3	linoleum	2680	Subway	Activity Center, Sauna Center, Recreational Center	965399
135	176	1	1	-121.98	37.27	5	<1H OCEAN	3	vinyl	4960	Bus Stop	Parks, Cafes, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1198700
136	464	3	2	-118.59	34.21	6	<1H OCEAN	3	hardwood	2210	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1529550
137	350	2	2	-122.28	37.87	10	NEAR BAY	2	hardwood	3420	Bus Stop	Diners	107595
138	432	3	2.5	-121.87	37.39	3	<1H OCEAN	3	linoleum	4090	Bus Stop	Diners	162350
139	268	5	3	-122.15	38.29	3	NEAR BAY	5	vinyl	4960	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1596799
140	402	2	2	-122.92	41.7	4	INLAND	2	linoleum	4330	Subway	Parks, Recreational Center, Shopping Mall	820400
141	274	3	2.5	-118.0	34.08	5	INLAND	4	linoleum	3430	Bus Stop	Shopping Mall	533150
142	85	3	2.5	-117.82	33.68	0	<1H OCEAN	2	vinyl	2210	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Recreational Center	886950
143	263	2	2	-122.13	37.77	4	NEAR BAY	3	vinyl	2210	Bus Stop		137540
144	427	4	3.5	-119.57	36.44	6	INLAND	5	vinyl	3590	Subway	Recreational Center	492450
145	331	2	2	-121.97	37.3	6	<1H OCEAN	1	hardwood	4960	Subway	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1437290
146	361	2	1	-118.13	33.87	9	<1H OCEAN	2	vinyl	3460	Bus Stop	Parks, Diners, Cafes, Gym, Sauna Center, Recreational Center, Shopping Mall	1193650
147	328	4	2	-121.87	37.34	10	<1H OCEAN	3	hardwood	2070	Subway	Parks, Diners, Cafes, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1285750
148	414	2	2	-119.02	35.42	7	INLAND	4	vinyl	2860	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1224300
149	287	2	1.5	-121.88	38.01	1	INLAND	2	linoleum	3640	Subway	Parks	96500
150	110	5	4.5	-122.14	37.43	10	NEAR BAY	4	hardwood	4720	Subway	Swimming Pool, Recreational Center	700500
151	74	3	2	-118.36	34.06	7	<1H OCEAN	3	vinyl	3100	Bus Stop		110490
152	218	3	2	-118.24	34.06	6	<1H OCEAN	2	hardwood	3020	Bus Stop		135099
153	73	4	3	-117.88	33.73	6	<1H OCEAN	5	hardwood	4120	Bus Stop	Parks, Cafes, Swimming Pool, Recreational Center, Shopping Mall	1025090
154	167	4	2.5	-120.83	39.27	2	INLAND	3	linoleum	3790	Bus Stop		153920
155	302	5	5	-118.98	35.39	4	INLAND	1	vinyl	4120	Subway	Parks, Sauna Center	366800
156	517	4	2.5	-120.96	40.28	3	INLAND	1	vinyl	3740	Bus Stop		105500
157	219	4	2	-119.15	34.44	6	<1H OCEAN	1	hardwood	4060	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1270200
158	433	4	2	-119.75	36.78	5	INLAND	4	vinyl	4750	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1391750
159	388	2	2	-118.26	34.14	1	<1H OCEAN	2	linoleum	2650	Bus Stop	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1375240
160	386	2	2	-122.01	38.26	2	INLAND	3	vinyl	4620	Bus Stop	Parks, Diners, Cafes, Sauna Center	406590
161	526	5	3	-122.04	37.99	7	NEAR BAY	2	hardwood	3630	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1555650
162	200	3	2.5	-117.95	33.88	6	<1H OCEAN	4	linoleum	2710	Bus Stop	Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1448450
163	525	7	4	-117.13	34.07	6	INLAND	4	vinyl	4740	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Recreational Center, Shopping Mall	1150695
164	44	3	2.5	-118.26	34.02	7	<1H OCEAN	2	linoleum	3750	Subway	Gym, Swimming Pool	333630
165	267	4	4	-121.52	38.49	1	INLAND	3	vinyl	4210	Subway	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1618050
166	121	4	2	-121.35	38.58	4	INLAND	2	linoleum	3580	Subway	Parks, Diners, Gym, Swimming Pool, Sauna Center, Shopping Mall	1012700
167	471	4	3.5	-117.8	33.85	4	<1H OCEAN	5	vinyl	2040	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1567100
168	360	2	2	-121.72	38.8	7	INLAND	4	vinyl	3780	Subway	Parks, Diners, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1275650
169	84	4	2.5	-116.87	32.72	2	<1H OCEAN	5	vinyl	2390	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1568949
170	398	2	3	-118.35	33.9	5	<1H OCEAN	5	linoleum	2760	Subway	Swimming Pool	232790
171	155	3	1	-117.84	34.63	1	INLAND	1	hardwood	4270	Bus Stop		88350
172	66	4	3.5	-122.01	37.95	1	NEAR BAY	1	vinyl	4950	Bus Stop	Diners, Cafes, Gym	235240
173	522	4	2.5	-122.22	37.86	4	NEAR BAY	5	linoleum	4410	Subway	Parks, Diners, Cafes, Sauna Center, Shopping Mall	862040
174	501	3	2	-122.4	37.58	5	NEAR OCEAN	5	linoleum	3070	Subway	Diners, Cafes, Activity Center, Sauna Center	652340
175	151	5	4	-122.48	37.57	6	NEAR OCEAN	4	hardwood	4980	Bus Stop	Cafes, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1344900
176	369	2	2	-122.15	37.7	7	NEAR BAY	5	vinyl	2930	Bus Stop	Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1072640
177	210	3	3	-121.91	36.62	6	<1H OCEAN	5	hardwood	2180	Subway	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1502488
178	378	2	2	-118.21	33.79	6	NEAR OCEAN	2	vinyl	2290	Bus Stop	Diners, Cafes, Activity Center, Sauna Center	563940
179	97	5	3	-118.61	34.24	3	<1H OCEAN	3	vinyl	4480	Bus Stop	Swimming Pool, Recreational Center	619900
180	27	4	4.5	-122.49	38.1	8	NEAR BAY	3	linoleum	4270	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1184600
181	390	2	2	-117.11	32.77	10	NEAR OCEAN	4	linoleum	2020	Bus Stop	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Shopping Mall	1080550
182	102	4	4	-122.28	37.84	10	NEAR BAY	5	hardwood	3180	Subway	Parks, Gym, Recreational Center, Shopping Mall	994800
183	421	2	2	-122.07	37.66	5	NEAR BAY	5	vinyl	2700	Bus Stop	Recreational Center	424500
184	371	2	2	-121.45	38.53	6	INLAND	3	vinyl	4610	Bus Stop	Parks, Diners, Cafes, Activity Center, Sauna Center, Recreational Center	906540
185	55	5	3	-118.0	33.67	6	<1H OCEAN	3	vinyl	2860	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Sauna Center, Recreational Center	893899
186	441	4	3	-120.99	39.26	3	INLAND	4	vinyl	2450	Bus Stop	Parks, Shopping Mall	556150
187	366	2	2	-121.28	38.76	9	INLAND	2	linoleum	3460	Subway	Sauna Center, Shopping Mall	732290
188	481	3	2	-122.42	37.79	10	NEAR BAY	1	hardwood	2570	Subway	Gym, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1272850
189	250	4	3	-122.15	37.45	10	NEAR BAY	4	linoleum	2360	Bus Stop	Cafes, Gym, Swimming Pool, Shopping Mall	794790
190	462	10	6	-121.16	41.78	8	INLAND	1	hardwood	2660	Subway	Shopping Mall	533200
191	473	4	4	-121.25	38.69	3	INLAND	2	vinyl	2280	Subway	Shopping Mall	593400
192	474	3	2	-122.54	37.72	3	NEAR OCEAN	4	linoleum	3190	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1466950
193	409	2	2	-118.09	34.06	6	<1H OCEAN	1	vinyl	4460	Subway	Diners, Gym, Activity Center, Recreational Center, Shopping Mall	1084700
194	109	4	3	-117.73	34.04	5	INLAND	4	hardwood	2080	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center	830200
195	321	3	2	-118.24	34.16	10	<1H OCEAN	5	linoleum	2270	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1540850
196	140	2	2	-120.42	34.89	4	<1H OCEAN	4	linoleum	2130	Bus Stop	Diners, Cafes, Sauna Center, Recreational Center, Shopping Mall	1194450
197	80	3	2	-117.8	34.03	5	<1H OCEAN	1	hardwood	3270	Subway	Parks, Diners, Gym, Activity Center, Sauna Center, Shopping Mall	1025840
198	81	4	2.5	-121.54	38.59	8	INLAND	1	vinyl	3600	Bus Stop	Diners	137900
199	508	3	1.5	-118.16	34.01	7	<1H OCEAN	4	vinyl	4620	Subway	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1482590
200	489	2	2	-121.57	38.19	7	INLAND	4	hardwood	3200	Subway	Gym, Swimming Pool, Sauna Center	617950
201	495	3	2	-121.98	37.28	5	<1H OCEAN	1	hardwood	4400	Bus Stop	Swimming Pool, Shopping Mall	645500
202	228	5	3	-117.94	33.81	4	<1H OCEAN	5	hardwood	2860	Bus Stop	Shopping Mall	566050
203	63	4	3	-122.23	37.78	8	NEAR BAY	5	hardwood	4860	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1566290
204	106	3	2.5	-119.25	35.76	7	INLAND	2	vinyl	4140	Subway	Diners, Recreational Center	482600
205	161	4	2	-121.49	38.57	9	INLAND	3	linoleum	4820	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1542090
206	215	4	2.5	-121.54	39.08	4	INLAND	5	vinyl	2420	Subway	Recreational Center	509000
207	442	4	2	-122.28	37.87	9	NEAR BAY	1	vinyl	2130	Bus Stop	Gym, Activity Center, Sauna Center, Recreational Center	925050
208	273	4	3	-122.22	37.4	6	NEAR OCEAN	3	hardwood	3460	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center	591300
209	461	3	2	-118.33	33.96	4	<1H OCEAN	1	linoleum	2420	Bus Stop	Diners, Cafes, Activity Center, Recreational Center	675100
210	300	5	4	-117.88	33.89	3	<1H OCEAN	3	linoleum	4650	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1323950
211	282	3	3	-118.45	33.99	5	<1H OCEAN	5	linoleum	3190	Bus Stop	Shopping Mall	558850
212	299	5	3.5	-117.04	32.62	5	NEAR OCEAN	1	hardwood	3670	Subway	Activity Center	300350
213	400	2	2	-122.04	36.96	8	NEAR OCEAN	5	linoleum	2370	Subway	Activity Center, Recreational Center	606800
214	424	4	4	-118.13	34.68	5	INLAND	2	linoleum	4990	Bus Stop	Cafes, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1147440
215	488	2	2	-121.24	38.78	3	INLAND	2	vinyl	3930	Bus Stop	Activity Center, Sauna Center, Shopping Mall	912150
216	82	2	2	-122.26	38.11	10	NEAR BAY	2	vinyl	3460	Subway	Diners, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1012280
217	148	3	2.5	-118.38	33.85	5	<1H OCEAN	4	linoleum	2720	Subway	Diners, Gym	263400
218	264	3	2	-122.42	40.63	4	INLAND	5	vinyl	4740	Subway	Diners, Cafes, Swimming Pool, Sauna Center, Shopping Mall	970700
219	15	5	5	-118.39	34.05	8	<1H OCEAN	1	hardwood	2830	Bus Stop	Parks, Cafes, Gym, Activity Center, Shopping Mall	849150
220	61	3	2.5	-118.3	34.25	8	<1H OCEAN	4	vinyl	3080	Subway	Parks, Cafes, Gym, Activity Center, Sauna Center, Shopping Mall	1068390
221	185	5	3.5	-121.72	36.81	3	<1H OCEAN	3	linoleum	4610	Subway		222818
222	499	3	2.5	-117.19	34.06	7	INLAND	1	vinyl	3480	Subway	Cafes	136300
223	47	4	3	-118.63	34.11	7	<1H OCEAN	1	vinyl	2000	Bus Stop	Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1520000
224	134	7	7	-118.44	34.22	8	<1H OCEAN	3	linoleum	3650	Subway	Parks	210250
225	79	4	2	-117.23	33.09	1	NEAR OCEAN	4	hardwood	3920	Bus Stop	Parks, Activity Center, Recreational Center, Shopping Mall	1039500
226	456	4	2	-117.83	33.97	2	<1H OCEAN	5	linoleum	3820	Bus Stop	Sauna Center	404095
227	392	3	2	-118.46	34.31	4	<1H OCEAN	3	hardwood	2440	Bus Stop	Parks, Diners, Gym, Sauna Center, Recreational Center	775700
228	380	2	2	-118.11	33.79	7	<1H OCEAN	3	vinyl	2670	Bus Stop	Parks, Diners, Gym, Activity Center, Sauna Center, Recreational Center	941850
229	272	5	3	-118.14	33.77	9	NEAR OCEAN	5	vinyl	2190	Bus Stop	Parks, Gym, Swimming Pool, Recreational Center, Shopping Mall	1079950
230	288	2	2	-117.25	34.11	6	INLAND	1	hardwood	3420	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1491600
231	393	3	2	-117.21	32.74	10	NEAR OCEAN	4	vinyl	4390	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1351850
232	3	3	4	-119.46	35.86	4	INLAND	2	linoleum	4770	Subway	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1469750
233	313	3	1	-122.11	37.37	9	NEAR BAY	2	vinyl	3690	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1528950
234	507	3	2	-120.81	37.53	3	INLAND	3	linoleum	2220	Bus Stop	Parks, Gym, Swimming Pool, Recreational Center	613900
235	311	3	2.5	-117.17	34.05	5	INLAND	1	vinyl	4890	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1179750
236	304	4	3	-122.52	38.7	5	INLAND	2	hardwood	4350	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1515250
237	480	2	2	-117.27	33.02	2	NEAR OCEAN	3	linoleum	4600	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1181990
238	192	2	2	-122.03	36.97	10	NEAR OCEAN	4	vinyl	2870	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1238230
239	180	3	2	-118.14	34.19	9	INLAND	2	vinyl	4980	Subway	Parks, Diners, Gym, Activity Center, Sauna Center, Recreational Center	1016400
240	438	4	3	-117.26	33.09	2	NEAR OCEAN	2	vinyl	3630	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1318027
241	4	5	5	-122.11	37.64	6	NEAR BAY	3	hardwood	4520	Bus Stop	Parks, Sauna Center	433600
242	531	5	2	-116.85	34.25	1	INLAND	4	hardwood	2910	Subway	Parks, Diners	161540
243	333	2	2	-120.93	37.67	1	INLAND	2	vinyl	4890	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1515300
244	383	3	2	-121.89	38.01	5	INLAND	1	hardwood	4530	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1106900
245	213	2	1	-120.95	37.6	7	INLAND	4	linoleum	2860	Subway	Cafes, Gym, Recreational Center	596200
246	377	3	2	-117.31	34.43	3	INLAND	4	vinyl	3670	Bus Stop	Diners, Cafes, Swimming Pool, Activity Center	478250
247	289	2	2	-119.56	36.1	5	INLAND	3	hardwood	2000	Bus Stop	Parks, Diners, Cafes, Gym, Sauna Center, Recreational Center, Shopping Mall	1209800
248	128	2	2.5	-122.42	37.72	8	NEAR BAY	1	vinyl	2740	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1110400
249	479	2	2	-121.31	37.99	4	INLAND	1	vinyl	4290	Subway	Diners, Cafes, Activity Center, Shopping Mall	731440
250	326	4	2	-122.47	37.74	10	NEAR BAY	5	vinyl	4000	Bus Stop	Diners, Activity Center, Shopping Mall	763500
251	145	3	2.5	-122.2	39.53	4	INLAND	5	vinyl	4090	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1600450
252	43	3	2	-122.5	37.76	9	NEAR OCEAN	1	vinyl	3910	Subway	Parks, Diners, Sauna Center, Recreational Center, Shopping Mall	1100050
253	160	4	3.5	-117.5	34.12	0	INLAND	5	hardwood	4370	Bus Stop	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1456840
254	503	3	2	-120.85	37.78	3	INLAND	4	vinyl	2130	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1536649
255	243	5	4	-122.2	37.82	7	NEAR BAY	3	linoleum	4040	Subway	Parks, Cafes, Activity Center, Recreational Center, Shopping Mall	1096700
256	385	2	2	-122.19	37.76	9	NEAR BAY	1	vinyl	2690	Subway	Parks, Cafes, Gym, Recreational Center, Shopping Mall	924350
257	258	4	2	-120.02	38.91	4	INLAND	3	hardwood	2880	Subway	Parks, Cafes, Gym, Activity Center, Shopping Mall	810390
258	363	2	2	-121.37	38.63	7	INLAND	4	hardwood	4800	Subway	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1413700
259	512	3	2.5	-120.64	37.38	3	INLAND	4	linoleum	2740	Subway	Diners, Activity Center, Shopping Mall	736690
260	532	4	3.5	-121.47	38.55	4	INLAND	2	hardwood	2180	Subway	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1498900
261	191	4	2.5	-117.17	32.7	6	NEAR OCEAN	2	linoleum	4590	Subway	Parks, Gym, Activity Center, Sauna Center, Recreational Center	1028750
262	78	4	2.5	-117.12	32.7	2	NEAR OCEAN	1	linoleum	4710	Bus Stop		97540
263	452	2	2	-117.07	32.71	5	NEAR OCEAN	1	vinyl	3300	Subway	Parks, Cafes, Swimming Pool, Recreational Center	598000
264	33	3	2	-121.36	38.03	1	INLAND	5	vinyl	4230	Bus Stop	Parks, Diners, Cafes, Sauna Center, Recreational Center	772650
265	124	4	2.5	-122.07	37.69	6	NEAR BAY	3	vinyl	2460	Bus Stop	Cafes, Gym, Recreational Center	587280
266	534	4	3	-117.09	32.7	3	NEAR OCEAN	5	linoleum	4480	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1494300
267	125	4	4.5	-118.5	35.7	3	INLAND	1	hardwood	4720	Bus Stop	Sauna Center	401150
